1.0,1.0,107
1.0,1.0,70
1.0,1.0,13
1.0,1.0,37
1.0,1.0,41
1.0,0.8888889,40
1.0,1.0,39
1.0,1.0,45
1.0,1.0,41
1.0,1.0,70
1.0,1.0,37
1.0,1.0,37
1.0,1.0,41
1.0,1.0,41
1.0,1.0,45
1.0,1.0,14
1.0,1.0,33
1.0,1.0,61
1.0,1.0,37
1.0,1.0,41
1.0,1.0,45
1.0,1.0,43
1.0,1.0,41
1.0,1.0,15
1.0,1.0,45
1.0,1.0,16
1.0,1.0,41
1.0,1.0,43
1.0,1.0,45
1.0,1.0,41
1.0,1.0,41
1.0,1.0,45
1.0,1.0,41
1.0,1.0,22
1.0,1.0,41
1.0,1.0,52
1.0,1.0,52
1.0,1.0,41
1.0,1.0,68
1.0,1.0,45
1.0,1.0,17
1.0,1.0,41
1.0,1.0,106
1.0,1.0,45
1.0,1.0,41
1.0,1.0,68
1.0,1.0,37
1.0,1.0,37
1.0,1.0,31
0.0,0.0,8
0.1,0.125,8
0.0,0.0,8
0.875,0.875,8
0.0,0.0,7
0.22222222,0.22222222,7
0.2857143,0.22222222,12
0.0,0.0,8
0.11111111,0.125,16
0.0,0.0,8
0.0,0.0,8
0.09090909,0.14285715,8
0.11111111,1.0,8
0.11111111,0.14285715,8
0.0,0.0,5
0.125,0.11111111,8
0.0,0.0,4
0.2857143,0.22222222,12
0.0,0.0,7
0.0,0.0,7
0.0,0.0,5
0.0,0.0,8
0.125,0.11111111,20
0.2,0.22222222,8
0.0,0.0,8
0.0,0.0,8
0.0,0.0,8
0.0,0.0,7
0.0,0.0,7
0.11111111,0.125,16
0.0,0.0,8
0.0,0.0,16
0.2,0.2857143,8
1.0,1.0,8
0.0,0.0,8
0.16666667,0.14285715,8
0.125,0.14285715,7
0.0,0.0,6
0.0,0.0,16
0.0,0.0,8
0.0,0.0,8
0.0,0.0,4
0.0,0.0,6
1.0,1.0,16
0.0,0.0,8
0.125,0.11111111,20
0.2,0.2857143,8
0.0,0.0,6
0.125,0.14285715,7
0.0,0.0,7
0.125,0.14285715,7
1.0,1.0,16
0.0,0.0,8
0.0,0.0,8
0.0,0.0,8
1.0,1.0,8
1.0,1.0,46
1.0,1.0,38
1.0,1.0,107
1.0,1.0,70
1.0,1.0,13
1.0,1.0,37
1.0,1.0,41
1.0,0.8888889,40
1.0,1.0,39
0.0,0.0,12
1.0,1.0,45
1.0,1.0,41
0.22222222,0.2,12
1.0,1.0,37
1.0,1.0,37
1.0,1.0,41
1.0,1.0,41
1.0,1.0,45
1.0,1.0,14
1.0,1.0,61
1.0,1.0,37
1.0,1.0,41
1.0,1.0,45
1.0,1.0,43
1.0,1.0,41
1.0,1.0,12
1.0,1.0,15
1.0,1.0,45
1.0,1.0,16
1.0,1.0,41
1.0,1.0,43
1.0,1.0,45
1.0,1.0,41
1.0,1.0,41
1.0,1.0,12
1.0,1.0,45
1.0,1.0,41
1.0,1.0,22
1.0,1.0,41
1.0,1.0,52
1.0,1.0,52
1.0,1.0,68
1.0,1.0,41
1.0,1.0,68
1.0,1.0,45
1.0,1.0,12
1.0,1.0,17
1.0,1.0,41
1.0,1.0,106
1.0,1.0,45
1.0,1.0,41
1.0,1.0,68
1.0,1.0,37
1.0,1.0,37
1.0,1.0,31
1.0,1.0,15
0.5,0.45454547,10
0.0,0.0,4
0.0,0.0,15
1.0,1.0,11
0.5,0.45454547,15
0.0,0.0,4
1.0,1.0,19
1.0,1.0,19
1.0,1.0,15
