1.0,1.0,600
1.0,1.0,305
0.75,0.6666667,26
1.0,1.0,132
1.0,1.0,704
1.0,1.0,293
1.0,1.0,833
1.0,1.0,488
1.0,1.0,342
1.0,1.0,598
1.0,1.0,7
1.0,1.0,600
1.0,1.0,305
1.0,1.0,132
1.0,1.0,704
1.0,1.0,293
1.0,1.0,833
1.0,1.0,488
1.0,1.0,342
1.0,1.0,598
0.375,0.33333334,3
1.0,1.0,305
1.0,1.0,190
1.0,1.0,704
1.0,1.0,833
1.0,1.0,331
1.0,1.0,111
1.0,1.0,110
1.0,1.0,203
0.45454547,0.5555556,844
0.8181818,0.9,378
1.0,1.0,182
1.0,1.0,42
1.0,1.0,131
1.0,1.0,215
1.0,1.0,117
1.0,1.0,59
1.0,1.0,154
1.0,1.0,833
1.0,1.0,557
1.0,1.0,182
1.0,1.0,131
1.0,1.0,215
1.0,1.0,117
1.0,1.0,59
1.0,1.0,154
1.0,1.0,833
1.0,1.0,557
1.0,1.0,132
1.0,1.0,546
1.0,1.0,833
1.0,1.0,331
0.0,0.0,2
1.0,1.0,40
0.42857143,0.375,3
1.0,1.0,11
1.0,1.0,11
1.0,1.0,19
0.125,0.14285715,3
1.0,1.0,7
1.0,1.0,305
1.0,1.0,181
1.0,1.0,132
1.0,1.0,190
1.0,1.0,704
1.0,1.0,293
1.0,1.0,833
1.0,1.0,205
1.0,1.0,41
1.0,1.0,331
1.0,1.0,600
1.0,1.0,305
1.0,1.0,132
1.0,1.0,704
1.0,1.0,293
1.0,1.0,833
1.0,1.0,488
1.0,1.0,342
1.0,1.0,598
1.0,1.0,802
1.0,1.0,600
1.0,1.0,305
1.0,1.0,704
1.0,1.0,833
1.0,1.0,488
1.0,1.0,598
1.0,1.0,802
1.0,1.0,325
0.45454547,0.5555556,844
1.0,1.0,551
0.8181818,0.9,378
0.8888889,1.0,400
1.0,1.0,9
1.0,1.0,704
1.0,1.0,293
0.125,0.14285715,1
1.0,1.0,154
1.0,1.0,833
0.0,0.0,1
1.0,1.0,546
1.0,1.0,8
0.0,0.0,3
0.0,0.0,2
1.0,1.0,124
1.0,1.0,215
0.9166667,0.9166667,1
0.5,0.44444445,5
1.0,1.0,132
1.0,1.0,546
1.0,1.0,23
1.0,1.0,5
1.0,1.0,40
1.0,0.875,189
1.0,1.0,7
1.0,1.0,18
1.0,1.0,293
1.0,1.0,42
1.0,1.0,26
0.9166667,0.9166667,4
1.0,1.0,39
1.0,0.875,3
0.85714287,0.85714287,9
0.7777778,0.7777778,21
1.0,1.0,791
1.0,1.0,22
0.5714286,0.44444445,5
1.0,1.0,29
0.0,0.0,1
1.0,1.0,20
0.0,0.0,1
1.0,1.0,62
0.14285715,0.125,2
1.0,1.0,291
1.0,1.0,318
1.0,1.0,67
