323 556 321 601 826 432	47 5 1062 1761 1419 2 1503 17 5 894 60381
482 323 442 556 321 324	267 302 285 175 139 108 134 652 128 194 132
482 323 442 556 1423 321	267 138 308 167 967 201 1856 231 250 663 291 775
587 323 442 556	2 59 495 103 493 0 41
52144 50221 68 52196	1354 64 17153 12353 51008 14940 10462
482 323 442 556 321 324	267 302 285 175 139 108 134 652 128 194 132
1421 321 324 601	362 21891 191 1 18 1280 3 2943 0
482 323 442 556 321 324	267 302 285 175 139 108 134 652 128 194 132
323 556 321 324 601	48 57 26 17 1 688 85 0 1571
1421 323 556 321	77737 29641 53999 2 532 0 42 64
2332 4 467 3	122 24 7 73 53 205 1973 1189 27
323 442 556 321 601	475 3 794 130 132 1338 51 763 3
587 323 556 321 601	2 120 57772 6 58268 10 24815 0 55
1421 556 321 324	25 22 30 74 0 1 6 4 15 1810 8 14190 2 22
1421 556 321 324	25 22 30 74 0 1 6 4 15 1810 8 14190 2 22
323 556 321 601 433	46 57 74 0 1 68 113 2 160 90 97
323 556 321 324 601	48 57 26 17 1 688 85 0 1571
323 556 321 324 601	48 57 26 17 1 688 85 0 1571
482 323 442 556 321 324	267 302 285 175 139 108 134 652 128 194 132
359 1529 3072 49408	59 49 26 810 132 22139 3104 17 1894 3185
51052 12665 1008 1558 28572 51682	11866 1685 1000 100556 1000 1075 1175 1066 11095 1015 1015 1015
152 1 15 23	25 95 0 243 33099 4741 161
587 323 442 556 321 601	2 22 5045 576 15615 1273 19195 195 0 1769 5663 11966
323 556 321 801	49 57 26 0 4 332 1 19
1421 323 556 321	77737 29641 53999 2 532 0 42 64
556 321 324 601 826	112 243 3985 2 17946 12389 50 614 149 0 55
1529 1495 1502 502	11038 12390 3 51 19190 16950 66
323 556 321 601 433	46 57 74 0 1 68 113 2 160 90 97
323 442 556 321 324 601	1711 1462 2116 163 56 429 8 508 139 196 0
587 3072 1495 1097	119 241 118 194 132 126
1529 8982 13417 1993 1502	47422 1046 3584 1343 476 41036 362 582 10076 1229
323 556 321 324 601	48 57 26 17 1 688 85 0 1571
323 321 324 601	1 1081 24105 30 4 181 100 6 37 0
1421 321 324 601	362 21891 191 1 18 1280 3 2943 0
152 1 15 23	25 95 0 243 33099 4741 161
323 442 556 321 601	475 3 794 130 132 1338 51 763 3
323 442 556 321 601	475 3 794 130 132 1338 51 763 3
12665 1558 93 1	31 265 169 199 201 2403
323 556 321 324 601	48 57 26 17 1 688 85 0 1571
323 556 321 324 601	48 57 26 17 1 688 85 0 1571
323 556 321 601 433	46 57 74 0 1 68 113 2 160 90 97
482 323 442 556 321 601	267 302 289 230 2305 194 233 663 2217 37 2958
323 442 321 601 801 387	2 14027 549 2454 1 3969 8115 5809 0 4803 1 1387 15482
51322 9596 28096 17921 28005	35294 47717 53581 13190 12187 16407 16452 3040 19056
323 556 321 324 601	48 57 26 17 1 688 85 0 1571
1421 556 321 324	25 22 30 74 0 1 6 4 15 1810 8 14190 2 22
587 323 556 442	2 59 435 1232 0 627 62880 1491
323 556 321 324 601	48 57 26 17 1 688 85 0 1571
1529 68 1495 179	17032 12995 5 17615 16185 1 190 48005 17441 0
1421 556 321 324	25 22 30 74 0 1 6 4 15 1810 8 14190 2 22
21068 323 442 556	3 2 9 103 10 19269 29 6 16 0 55
1421 556 321 324	25 22 30 74 0 1 6 4 15 1810 8 14190 2 22
587 323 556 321 601 826	2 120 19328 29 0 1 19 2 100 9804
1421 323 556 321	77737 29641 53999 2 532 0 42 64
323 556 321 601 432	46 57 74 0 1 68 113 16 335 3105 139 298
323 556 324 601 826	46 57076 0 38483 1 19 478 2 66 16
12367 587 1529 51961	32 2 82 130 1 33 59 26 489 6 18
1421 323 556 321	77737 29641 53999 2 532 0 42 64
323 556 321 324 601	48 57 26 17 1 688 85 0 1571
772 442 556 321 324 601	543 393 804 1063 1308 1019 2342 598 159 1010 500 423
1529 8982 1993 1502 502	140 2 25150 373 288 277 213 0 65 378
482 323 556 321 324	208 302 634 837 767 1318 3214 289 194 184
556 321 826 432 289 408	312 40 3 91 91 2105 18716 3 124 14247 5 28
323 556 321 324 601	48 57 26 17 1 688 85 0 1571
482 323 442 556 321 324	267 302 285 175 139 108 134 652 128 194 132
152 1 15 23	25 95 0 243 33099 4741 161
1421 556 321 324	25 22 30 74 0 1 6 4 15 1810 8 14190 2 22
482 323 556 324 601	208 302 630 977 10801 2120 226 418 131 6223 160
5323 4 365 112	1 2 6 45 9255 0 14412
323 556 321 601 826 289	2 17 0 1 6833 383 23 1561 2
323 556 321 601 433	46 57 74 0 1 68 113 2 160 90 97
323 556 321 324 601	48 57 26 17 1 688 85 0 1571
323 556 321 324 601	48 57 26 17 1 688 85 0 1571
587 1529 47899 1495	282 100 57 44 66 101
323 556 321 601 826 432	47 5 1062 1761 1419 2 1503 17 5 894 60381
482 323 442 556 321 324	267 302 285 175 139 108 134 652 128 194 132
482 323 442 556 1423 321	267 138 308 167 967 201 1856 231 250 663 291 775
587 323 442 556	2 59 495 103 493 0 41
52144 50221 68 52196	1354 64 17153 12353 51008 14940 10462
482 323 442 556 321 324	267 302 285 175 139 108 134 652 128 194 132
1421 321 324 601	362 21891 191 1 18 1280 3 2943 0
482 323 442 556 321 324	267 302 285 175 139 108 134 652 128 194 132
323 556 321 324 601	48 57 26 17 1 688 85 0 1571
323 442 556 321 601	475 3 794 130 132 1338 51 763 3
2332 4 467 3	122 24 7 73 53 205 1973 1189 27
323 442 556 321 601	475 3 794 130 132 1338 51 763 3
587 323 556 321 601	2 120 57772 6 58268 10 24815 0 55
1421 556 321 324	25 22 30 74 0 1 6 4 15 1810 8 14190 2 22
1421 556 321 324	25 22 30 74 0 1 6 4 15 1810 8 14190 2 22
1421 323 556 321	77737 29641 53999 2 532 0 42 64
323 556 321 601 433	46 57 74 0 1 68 113 2 160 90 97
323 556 321 324 601	48 57 26 17 1 688 85 0 1571
323 556 321 324 601	48 57 26 17 1 688 85 0 1571
482 323 442 556 321 324	267 302 285 175 139 108 134 652 128 194 132
