1.0,1.0,60
1.0,1.0,58
1.0,1.0,70
1.0,1.0,52
1.0,1.0,73
1.0,1.0,76
1.0,1.0,76
1.0,1.0,50
1.0,1.0,16
1.0,1.0,64
1.0,1.0,191
1.0,1.0,153
1.0,1.0,62
1.0,1.0,70
1.0,1.0,52
1.0,1.0,19
1.0,1.0,62
1.0,1.0,55
1.0,1.0,30
1.0,1.0,76
1.0,1.0,68
1.0,1.0,64
1.0,1.0,57
1.0,1.0,30
1.0,1.0,68
1.0,0.875,27
1.0,1.0,43
1.0,1.0,62
1.0,1.0,66
1.0,1.0,18
1.0,1.0,24
1.0,1.0,52
1.0,1.0,27
1.0,1.0,153
1.0,1.0,62
1.0,1.0,191
1.0,1.0,66
1.0,1.0,45
1.0,1.0,46
1.0,1.0,25
1.0,1.0,26
1.0,1.0,16
1.0,1.0,25
1.0,1.0,20
1.0,1.0,25
1.0,1.0,25
1.0,1.0,25
1.0,1.0,25
0.8181818,1.0,25
1.0,1.0,25
1.0,1.0,26
1.0,1.0,16
1.0,1.0,18
1.0,1.0,16
1.0,1.0,157
1.0,1.0,16
1.0,1.0,16
1.0,1.0,16
1.0,1.0,18
1.0,1.0,16
1.0,1.0,16
1.0,1.0,16
1.0,1.0,16
1.0,1.0,18
1.0,1.0,16
1.0,1.0,18
1.0,1.0,18
1.0,1.0,14
1.0,1.0,16
1.0,1.0,14
1.0,1.0,16
0.8181818,0.75,18
1.0,1.0,16
1.0,1.0,16
1.0,1.0,157
1.0,1.0,16
1.0,1.0,16
1.0,1.0,18
1.0,1.0,14
1.0,1.0,16
1.0,1.0,18
1.0,1.0,14
1.0,1.0,16
1.0,1.0,26
1.0,1.0,16
1.0,1.0,14
1.0,1.0,16
1.0,1.0,14
1.0,1.0,18
1.0,1.0,18
1.0,1.0,14
1.0,1.0,14
1.0,1.0,16
1.0,1.0,11
1.0,1.0,11
1.0,1.0,21
1.0,1.0,21
1.0,1.0,17
1.0,1.0,21
1.0,1.0,17
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,17
1.0,1.0,12
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,12
1.0,1.0,21
1.0,1.0,14
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,19
1.0,1.0,39
1.0,1.0,39
1.0,1.0,30
1.0,1.0,39
1.0,1.0,39
1.0,1.0,39
1.0,1.0,39
1.0,1.0,39
1.0,1.0,23
1.0,0.9,60
0.7,0.7,10
1.0,1.0,12
1.0,1.0,12
1.0,1.0,12
1.0,0.9,60
1.0,0.9,60
0.5,0.5555556,13
1.0,1.0,14
0.8,0.8,9
1.0,1.0,13
1.0,1.0,12
1.0,1.0,15
1.0,1.0,12
1.0,1.0,12
1.0,1.0,16
1.0,1.0,26
1.0,1.0,14
1.0,1.0,12
1.0,1.0,12
1.0,1.0,12
1.0,1.0,26
1.0,1.0,17
1.0,1.0,11
1.0,1.0,11
1.0,1.0,11
1.0,1.0,11
1.0,1.0,11
1.0,1.0,11
0.14285715,0.14285715,11
1.0,1.0,11
1.0,1.0,11
1.0,1.0,11
1.0,1.0,11
1.0,1.0,11
0.72727275,0.72727275,11
0.18181819,0.16666667,11
1.0,1.0,104
1.0,1.0,104
1.0,1.0,104
1.0,1.0,104
1.0,1.0,11
1.0,1.0,11
1.0,1.0,11
1.0,1.0,9
1.0,1.0,11
1.0,1.0,11
1.0,1.0,11
1.0,1.0,157
1.0,1.0,11
1.0,1.0,16
1.0,1.0,157
1.0,1.0,13
1.0,1.0,9
1.0,1.0,8
1.0,1.0,8
1.0,1.0,15
1.0,1.0,20
1.0,1.0,13
1.0,1.0,13
1.0,1.0,13
1.0,0.7777778,9
1.0,1.0,8
1.0,1.0,15
1.0,1.0,20
1.0,1.0,8
1.0,1.0,15
1.0,1.0,15
1.0,1.0,7
1.0,1.0,7
1.0,1.0,7
1.0,1.0,19
1.0,1.0,8
1.0,1.0,8
0.4,0.44444445,8
0.7,0.6363636,16
0.7,0.6363636,16
1.0,1.0,8
1.0,1.0,8
1.0,1.0,11
0.11111111,0.125,12
1.0,1.0,11
1.0,1.0,11
0.0,0.0,11
1.0,1.0,11
1.0,1.0,14
1.0,1.0,11
1.0,1.0,23
1.0,1.0,11
1.0,1.0,12
1.0,1.0,11
1.0,1.0,12
1.0,1.0,11
1.0,1.0,10
0.22222222,0.22222222,11
1.0,1.0,14
0.71428573,0.71428573,12
0.0,0.0,12
0.25,0.2857143,10
1.0,1.0,12
1.0,1.0,29
1.0,1.0,12
0.0,0.0,11
1.0,1.0,11
0.45454547,0.5,11
0.18181819,0.2857143,12
0.0,0.0,11
1.0,1.0,23
1.0,1.0,11
1.0,1.0,24
0.71428573,0.71428573,12
1.0,1.0,11
1.0,1.0,11
1.0,1.0,11
0.0,0.0,11
1.0,1.0,24
0.0,0.0,11
0.2,0.2857143,11
0.18181819,0.25,9
1.0,1.0,9
1.0,1.0,24
0.0,0.0,11
1.0,1.0,29
1.0,1.0,11
1.0,1.0,9
0.0,0.0,12
1.0,1.0,10
1.0,1.0,11
1.0,1.0,11
1.0,1.0,24
1.0,1.0,11
0.0,0.0,12
1.0,1.0,12
1.0,1.0,11
1.0,1.0,10
1.0,1.0,70
1.0,1.0,47
1.0,1.0,39
1.0,1.0,39
0.25,0.2857143,88
1.0,1.0,39
1.0,1.0,39
1.0,1.0,39
1.0,1.0,39
1.0,1.0,39
1.0,1.0,39
1.0,1.0,39
1.0,1.0,46
1.0,1.0,15
1.0,1.0,16
1.0,1.0,39
1.0,1.0,30
1.0,1.0,39
1.0,1.0,39
1.0,1.0,39
1.0,1.0,47
1.0,1.0,39
1.0,1.0,39
1.0,1.0,39
1.0,1.0,39
0.71428573,0.625,9
