1826 94 12 2896	12 2244 643 8026 61 15705 159
4165 2332 171 1 7080	60 285 101 156 44 727 156 4162 142
2979 1 16272 16265 23	49226 1085 1095 1097 1094 1831 122
924 307 1617 9117	208 767 1058 470 1832 209 306
220 1 6441 2	471 2 29 1 38 0 44
273 1 457 52	259 573 0 103 10 10 97 47
695 1 15 513	13 3 2 9 25 2382 0 24
981 2503 1053 226 12	36097 382 335 2 963 0 15 119
11 4619 4 1 52	28049 17 3 19 3 51 3 13473 19161
924 4 152 2	30333 30 181 5 26 292 0
909 3 32 1408	8 111 2 2 6 0 1829
909 4 9886 3	3510 3 2 1363 1994 16 0 11456
220 1815 92 2717 6443	252 128 186 132 401 191 192 126 1649 762 132 126
2756 1 2654 416 294 195	2 22 5 0 44 111 1 1 4 55813 165
195 2791 1 416	181 8 692 1509 253 650 2 50 0 553 171
924 25599 13 2 409 13977	1001 2 2058 5 0 1 4833 3061 30 10 229
924 4 152 2 626	12 3 54 8 28 2 1512 0 45
7111 909 4 3 1408	1 4941 10 3 2 8 132 138 496 0 390
6367 221 6401 6424	624 138 3751 510 17 68707 669 233 2305 287
1944 152 248 41	3 720 834 3939 9 227 2735 26
1 8504 457 52 8 8479	18 29 0 1 20 153 653 6 365 5 28 393
11 70 439 1702 5788 12	25943 5 258 138 133 2 114 18391 49 0 55
693 1208 666 4882 911	398 120 2113 27 1315 43 4305 201
11 116 7116 2	2 24 234 787 394 0 23 190 3315
276 4 1 807 215	3 21 5 24554 1 494 2 0 6691
18878 11 18995 1702	2 79692 16207 0 406 1 19 16 13 28
7124 1 7074 6378 6051 131	798 1576 352 1014 804 6273 2123 421 823 9034 4701
14 36 513 1409 31	23 25 503 149 940 59 503 193 0 9475
1826 94 12 2896	12 2244 643 8026 61 15705 159
4165 2332 171 1 7080	60 285 101 156 44 727 156 4162 142
2979 1 16272 16265 23	49226 1085 1095 1097 1094 1831 122
924 307 1617 9117	208 767 1058 470 1832 209 306
8553 202 152 2 0	15 19 121 13 2 56 16 0 42 174
220 1 6441 2	471 2 29 1 38 0 44
273 1 457 52	259 573 0 103 10 10 97 47
695 1 15 513	13 3 2 9 25 2382 0 24
981 2503 1053 226 12	36097 382 335 2 963 0 15 119
11 4619 4 1 52	28049 17 3 19 3 51 3 13473 19161
924 4 152 2	30333 30 181 5 26 292 0
909 3 32 1408	8 111 2 2 6 0 1829
909 4 9886 3	3510 3 2 1363 1994 16 0 11456
1826 909 26573 4 26202 3	2 286 0 558 114 178 13 8 16 25
220 1815 2717 6443 3899	229 128 187 156 240 280 652 128 573 126
2756 1 2654 416 294 195	2 22 5 0 44 111 1 1 4 55813 165
195 2791 1 416	181 8 692 1509 253 650 2 50 0 553 171
14 924 25599 13	1788 1631 3 8 7949 5 28889 18 73927
924 4 152 2 626	12 3 54 8 28 2 1512 0 45
7111 909 4 3 1408	1 4941 10 3 2 8 132 138 496 0 390
6367 221 6401 6424	624 138 3751 510 17 68707 669 233 2305 287
1 8504 457 52 8 8479	18 29 0 1 20 153 653 6 365 5 28 393
11 1 5788 88	258 2 59 103 8 0 1 19
693 1208 666 4882 911	398 120 2113 27 1315 43 4305 201
11 116 7116 2	2 24 234 787 394 0 23 190 3315
276 4 1 807 215	3 21 5 24554 1 494 2 0 6691
7124 1 7074 6378 6051 131	798 1576 352 1014 804 6273 2123 421 823 9034 4701
14 1163 215 36	7 21 141 13 3 51 0 34011
1826 8582 94 12	103 34 485 3387 2724 2894 384 17 650
4165 2332 171 1 7080	60 285 101 156 44 727 156 4162 142
2979 1 16272 16265 23	49226 1085 1095 1097 1094 1831 122
70 1702 13 27316 50 0	8 110 29555 17 24 27962 27718 26551 2680 15436 179
8553 202 152 2 0	15 19 121 13 2 56 16 0 42 174
