12 3 6617 2 9 5 1484 1 2541,12 3 6691 26 5 194 1269,10
6 139 2 7 52 5 23 32 88 1 64,6 139 2 7 52 5 23 32 88 1 64,0
40 48 23 12243 7056 79 12360 1 2541 64,40 48 23 12243 7056 79 12360 1 2541 64,0
292 3 478 127 206 40 5 564 222 307,292 3 478 127 206 40 5 564 222 307,0
693 3295 371 3219 3276 3231 3246,693 3295 371 3219 3276 3231 3246,0
40 5 663 119 64 4 170 157 2039 6 3235,40 5 663 119 64 4 170 157 2039 6 3235,0
3 3263 3260 2 3280 1052 8 5 1 3267 3298,3 3263 3260 2 3280 1052 8 5 1 3267 3298,0
2 7 52 5 23 0 3643 5350 32 1 64,2 7 52 5 23 0 3643 5350 32 1 64,0
3649 939 940 5 4 170 0 3648 1 877 64,3649 939 9402 5 4719 2347 129 1818,15
203 3466 620 40 283 1047 3451 313,203 3466 620 40 283 1047 3451 313,0
2 18 5 573 4 6577 7 16360 1 64,2 18 5 573 4 6577 7 16360 1 64 21,3
2 5 23 0 31 52 71 1 64,2 5 23 0 31 52 71 1 64,0
6 2 27 10697 5 1610 15 307 10624 1 36,6 2 27 10697 5 1610 15 307 10624 1 36,0
186 2 9 7 24 30 1 0 25,186 2 9 7 24 30 1 0 25,0
850 3 203 48 989 299 950 5,15205 0 1035 243 20605 49 219 204 20185,23
850 3 203 48 989 299 950 5,15205 0 1035 243 20605 49 219 204 20185,23
3 6 7 1646 5 4 170,3 6 7 1646 5 4 170,0
2 3856 18 52 222 891 20 351 40 1 36,2 3856 18 52 222 891 20 351 40 1 36,0
1 3785 3794 3763 362 2 237 3766 3774 3783 3775,1 3785 3794 3763 362 2 230 376 3776 3779,9
2 27 52 0 29 1 55,2 27 52 0 29 1 55,0
23 573 4 170 0 157 1 64,23 573 4 170 0 157 1 64,0
384 0 377 157 52 71 23 336 1096 307 1 64,384 0 377 157 52 71 23 336 1096 307 1 64,0
771 3 1612 6 20 9 203 40 3902 11 12,7021 3694 5 1 14376 3 4054 7 1751,23
4 608 0 973 52 71 1 64,4 608 0 973 52 71 1 64,0
1390 5 1 0 29 2 3289,239 1 0 561 20 734 160 63 14 845,19
1 308 91 571 153 114 115,1 308 91 571 153 114 115,0
4106 1746 1743 1745 1740 4094 1742 1749,4106 1746 1743 1745 1740 4094 1742 1749,0
1698 79 533 48 1691 3051 20 21 212 8212 203,1698 79 533 48 1691 3051 20 21 212 8212 203,0
2 52 384 23 0 157 1 64 436,2 92 384 84 1 0 25 442 51 201 1008,18
127 2 9 24 5 30 1 0 25,127 2 9 24 5 30 1 0 25,0
2 42 52 40 48 1 179 79,2 42 52 40 48 1 179 79,0
127 751 283 1551 47 1549 1044 1068 313 3420 203 40 3454,127 751 283 1551 47 1549 1044 1068 313 3420 203 40 3454,0
9 1516 87 0 29 1 55,9 1516 87 0 29 1 55,0
850 3 6 18 978 3233 21 950 5 18104 2975,860 3 139 7 10020 14 1002 8 14995,24
127 2 212 48 3278 79 18 1 64,127 2 212 48 3278 79 18 1 64,0
4307 3 7 40 5 4 6577 2 4297 1 64,4307 3 7 40 5 4 6577 2 4297 1 64,0
52 522 3610 3640 1042 0 407 1 64,52 522 3610 3640 1042 0 407 1 64,0
1 4 350 1653 3 428 814 40 1544,1 4 350 1653 3 428 814 40 1544,0
225 437 45 23 124 1 0 365,225 437 45 23 124 1 0 365,0
12 3 2 9 89 1484 1 11403 104,12 3 2 9 89 1484 1 11403 104,0
6 2 57 623 2760 52 1,6 2 57 623 2760 52 1,0
198 5491 2 3894 3847 3900 0 29 3855 5451 1 55,198 5491 2 3894 3847 3900 0 29 3855 5451 1 55,0
3 6 2 18 5 3867 1,3 6 2 18 5 3867 1,0
27 52 384 0 377 23 336 1 64,27 52 384 0 377 23 336 1 64,0
52 5 23 4 608 0 973 1 64,52 5 23 4 608 0 973 1 64,0
1733 203 283 621 1546 1917 1136 1548,1733 203 283 621 1546 1917 1136 1548,0
3430 3 9 7 12118 2486 722 32 189 890 2473 2939 27,4350 2 6218 4 109 40 8189 337 112 218,30
2 7 27 52 5 1 1639 1628 32 88 2885 1700,2 7 27 52 5 1 1639 1628 32 88 2885 1700,0
89 1052 283 11 2800 2 60 1 2975,89 1052 283 11 2 0090 1437 94,10
2 1073 23 52 71 1 64 436,2 1073 23 52 71 1 64 436,0
21 18 1674 4177 1 87 0 1098 3 1553 621 1099,21 20 3 107 94 1,32
129 112 187 79 48 114 115,129 112 187 79 48 114 115,0
40 226 23 3 49 2447 19,40 226 23 3 49 2447 19,0
6 11394 18 620 283 771 616 21 203,6 11394 18 620 283 771 616 21 203,0
32 3 2 5 4100 1 64,32 3 2 5 4100 1 64,0
27 52 384 0 377 23 336 1 64,27 52 384 0 377 23 336 1 64,0
2 27 52 0 29 1 55,2 27 52 0 29 1 55,0
6 2 27 384 0 377 157 52 71 23 336 1 64,6 2 27 384 0 377 157 52 71 23 336 1 64,0
1698 79 533 48 1691 3051 20 21 212 8212 203,1698 79 533 48 1691 3051 20 21 212 8212 203,0
34 3273 1516 1 1298 3274 0 29 2 187 114 115,34 3273 1516 1 1298 3274 0 29 2 187 114 115,0
127 203 620 283 1047 47 1044 40 3752,127 203 620 283 1047 47 1044 40 3752,0
1736 1746 4108 4074 4076 1743 1745 1742 1749,1736 1746 4108 4074 4076 1743 1745 1742 1749,0
203 620 40 283 1047 3791 1666 47 1044,203 620 40 283 1047 3791 1666 47 1044,0
9 18 12118 621 1 3 1553 21 18209,9 18 12118 621 1 2 15568 26 12109,6
3239 3234 3223 1551 3872 313 3247 3293 3256 3242,3239 3234 3223 1551 3872 313 3247 3293 3256 3242,0
8823 2 7 16719 8988 1 8906 89,8823 2 7 16719 8988 1 8906 89,0
27 52 384 0 377 23 336 1 64,27 52 384 0 377 23 336 1 64,0
21 7 18 3893 40 3882 31 3863 56,21 7 18 3893 40 3882 31 3863 56,0
0 33 2 5688 1507 1 57 343,0 33 2 5688 1507 1 57 343,0
1345 2 194 1 1715 86 90 208,1345 2 194 1 1715 86 90 208,0
2 368 197 444 15 1 286,2 368 197 444 15 1 286,0
3 1176 105 204 200 1165 7 125 5,3 1176 105 204 200 1165 7 125 5,0
2879 7 368 197 444 2847 1 286,2879 7 368 197 444 2847 1 286,0
2878 1356 1062 2898 1363 2863 529,2878 1356 1062 2898 1363 2863 529,0
2 355 1 687 1431 6 19 688 22,2 355 1 687 1431 6 39 86 21,4
1362 69 2874 1 76 288 1353 34 2 237 22 175,1362 69 2874 1 76 288 1353 34 2 237 22 175,0
290 375 9 388 470 30 246 106 416 3 24,290 375 9 388 470 30 246 106 416 3 24,0
61 105 2 204 125 1 328 135 93,2745 2 29441 27 27284 1 21787,19
2855 2848 217 66 35 2493 86 2502 94,2855 2848 217 66 35 2493 86 2502 94,0
388 470 24 30 4 246 106 3180 35 416 3,388 470 24 30 4 246 106 3180 54 119,6
2 285 1 180 1177 1937 90,2 285 1 180 1177 1937 90,0
375 9 388 24 30 416 3,375 9 388 24 30 416 3,0
6595 781 6 2 688 255 1 355 634,6595 781 6 2 688 255 1 355 634,0
61 105 2 204 125 1 328 135 93,2745 2 29441 27 27284 1 21787,19
781 2 688 22 1 94 355 634,781 2 688 22 1 94 355 634,0
2 688 1 0 355 634 7 22 255,2 688 1 0 355 634 7 22 255,0
0 29 128 282 184 369 198 432 2 1489 17 2884 2850,0 29 128 282 184 369 198 432 2 1489 17 2884 2850,0
1439 0 3275 3296 2 303 3258 1 3240,1439 0 3275 3296 2 303 3258 1 3240,0
1121 9 1807 903 4 698 3 49 5 910 136,1121 9 1807 903 4 698 3 49 5 910 136,0
878 391 2571 461 142 2860 194 217 2075 2597 1810,878 391 2571 461 142 2860 194 217 2075 2597 1810,0
35 2 368 197 444 15 1 286,24 2 35 9257 121 5789 36 7012,20
3097 3078 3082 3888 3094 59 3844 3093,3097 3078 3082 3888 3094 59 3844 3093,0
2866 938 1806 2886 2842 1619 1971 1356 792 208,2866 938 1806 2886 2842 1619 1971 1356 792 208,0
290 375 9 388 6587 24 30 416 3,290 375 9 388 6587 24 30 416 3,0
35 188 3 6 4640 7 26 217 1365 355 634,35 188 3 6 4640 7 26 217 1365 355 634,0
125 2174 242 977 61 390 1664 2085 112,125 2174 242 977 61 390 1664 2085 112,0
246 290 375 9 388 24 30 416 3,246 290 375 9 388 24 30 416 3,0
185 379 2 257 244 639 121 1 55,1852 3726 820 1 162 228 335 22,20
2457 1 180 1177 156 4988 379 1948,2457 1 180 1177 156 4988 379 1948,0
185 379 2 257 244 639 121 1 55,1852 3726 820 1 162 228 335 22,20
209 185 2 257 244 639 1,105 20202 167 191 10960 9 137 592,22
209 185 2 257 244 639 1,105 20202 167 191 10960 9 137 592,22
185 379 2 257 244 639 121 1 55,1852 3726 820 1 162 228 335 22,20
2457 1 180 1177 156 4988 379 1948,2457 1 180 1177 156 4988 379 1948,0
2457 1 180 1177 156 4988 379 1948,2457 1 180 1177 156 4988 379 1948,0
2457 1 180 1177 156 4988 379 1948,2457 1 180 1177 156 4988 379 1948,0
185 379 2 257 244 639 121 1 55,1852 3726 820 1 162 228 335 22,20
185 379 2 257 244 639 121 1 55,1852 3726 820 1 162 228 335 22,20
7 27109 26509 26226 25224 9001 379 2 27960 1 26535,7963 25185 28352 24867 28255 23600 27055,34
185 379 2 257 244 639 121 1 55,1852 3726 820 1 162 228 335 22,20
2457 1 180 1177 156 4988 379 1948,2457 1 180 1177 156 4988 379 1948,0
185 379 2 257 244 639 121 1 55,1852 3726 820 1 162 228 335 22,20
34 655 379 2 650 787 8013 8 1,0 2 5 467 226 1 0 56,19
185 379 2 257 244 639 121 1 55,1852 3726 820 1 162 228 335 22,20
209 185 2 257 244 639 1,105 20202 167 191 10960 9 137 592,22
185 379 2 257 244 639 121 1 55,1852 3726 820 1 162 228 335 22,20
185 379 2 257 244 639 121 1 55,1852 3726 820 1 162 228 335 22,20
185 379 2 257 244 639 121 1 55,1852 3726 820 1 162 228 335 22,20
185 379 2 257 244 639 121 1 55,1852 3726 820 1 162 228 335 22,20
2457 1 180 1177 156 4988 379 1948,2457 1 180 1177 156 4988 379 1948,0
185 379 2 257 244 639 121 1 55,1852 3726 820 1 162 228 335 22,20
209 185 2 257 244 639 1,105 20202 167 191 10960 9 137 592,22
7 27109 26509 26226 25224 9001 379 2 27960 1 26535,7963 25185 28352 24867 28255 23600 27055,34
6 2 402 22 179 18 1 36,6 2 402 22 179 18 1 36,0
11781 6679 19 11852 1 11978 443 6633 35 11676 11741,11701 6958 2 11618 8 1 1525 459 16319 3 26274 1,28
21 6679 5 339 1 2 211,21 6679 5 339 1 2 211,0
4359 3 24 6682 339 357 1629 9 1085 30,4359 3 24 6682 339 571 929 134 2313 28385,15
1662 566 194 12408 196 1530 8926 197 208,1662 566 194 12408 196 1530 8926 197 208,0
2 89 7315 786 12579 1 2172,2 89 7315 786 12579 1 2172,0
2 8919 8984 18 8869 5 1 4 8947 0 8925,2 8919 8984 18 8869 5 1 4 8947 0 8925,0
411 16795 3622 10979 16588 16869 6682,410 5586 544 257 492 455 193 342 245 1416,32
260 141 438 149 222 1 191 371 296,260 141 438 149 222 1 191 371 296,0
142 5955 21230 204 2104 9233 20716 143 303 105 1118 112 1169,142 5955 21207 47 221 424 108 13636 179 125 1670,31
19 15 10 3599 178 3 94 2517 5 26 1162 3088,19 15 10 3599 178 3 94 2517 5 26 1162 3088,0
103 8 235 134 2 1173 470 2076 1 1024,103 8 24 1 454 1 0 170 112 23 64 20,19
62 134 44 7233 2 7198 103 5169 1 120 1678,6 2 48 62 5257 593 5 567,26
0 235 4659 1 360 2 187 114 115,0 235 5659 1 0 56 8 1304,13
177 3422 3492 3469 3436 505 6858 6866,197 14324 39 24902 32 24462 6565 14 15466 24751,28
6 502 1 182 265 185 425,2 7255 12 22 28775 1,14
1 70 176 924 35 998 71 59,1 70 176 924 35 998 71 59,0
2159 1454 4870 1430 6023 1438 5959 453,2159 1454 4870 1430 6023 1438 5959 453,0
1854 1856 1837 1829 1843 3468 3485 2905 2930,1854 1856 1837 1829 1843 3468 3485 2905 2930,0
6453 1973 6466 74 31 1979 6467 1978 6414 505,6 10329 6780 662 7 7188 5 17408 37 549,31
6 45 5 10 6536 1426 7 1035 1943,6 45 5 10 6536 1426 7 1035 1943,0
3 6 2 59 5 4 1,3 6 2 59 5 4 1,0
237 175 14 125 61 362 607,2 77 56 72 1 0 56 11,16
5215 5220 6506 6445 6402 5202 5201,5215 5220 6506 6445 6402 5202 5201,0
176 11 924 35 20 998 71 59 1 36,176 11 924 35 20 948 77 5 21,7
101 6 6885 1835 244 6899 1857 12 567,100 675 953 349 259 59 6626 147 159,23
6973 7 1835 244 1857 12 567 6872 1826,6973 7 1835 244 1857 12 567 6872 1826,0
257 244 1 121 0 29 12 209,205 278 1 155 915 139 957,15
2 18 2409 1 1336 74 6530 177,2 18 2409 1 1336 74 6530 177,0
3 6052 2861 2481 9 7 30 205 1446 13 24,3 6052 2861 2481 9 7 30 205 1446 13 24,0
1085 2036 1994 819 1029 502 1999 2031 240 45,3066 0 2174 206 309 8642 4 360 159 4589,30
146 91 0 176 11 7563 177 20 19,146 91 0 176 11 7563 177 20 19,0
580 1078 33 257 1410 121 473,107 193 2 7139 24 1 3 6,18
3487 2930 1854 1856 1837 1574 1829 1843,3487 2930 1854 1856 1837 1574 1829 1843,0
6457 6441 6475 26 1284 6455 6413 6461 6444 11 12,6457 6441 6475 26 1284 6455 6413 6461 6444 11 12,0
3 144 6054 7 5996 6003 123 6004,3 144 6054 7 5996 6003 123 6004,0
3 26 23 38 68 465 404,3 22 3 1 378 5 57 6 35,13
7 1 176 179 998 71 59,7 1 176 179 998 71 59,0
3 26 1994 6 1999 45 3096,3 26 1994 6 1999 45 3096,0
6007 3034 214 5969 3505 3496 142 1319,6007 3034 214 5969 3505 3496 142 1319,0
12 13 3 147 1999 45 3096 5,12 13 3 147 149 545 1 539,9
6480 6415 6488 6509 119 6421 6433 2499 42,303 326 153 65 451 6 14 7235 1 948,28
6 9 6347 6367 178 3 49,1418 225 19 16 72 51 3 142,19
3 2481 9 7 30 205 2182 25 24,3 2481 9 7 30 205 2182 25 24,0
175 2637 113 6398 362 187 237 14 6437,17 22 67 22 78 31 11 6,21
2658 260 296 3010 2637 6435 3012,2658 260 296 3010 5 2734 6530 4712,8
6035 1359 19 45 253 6016 1465 6034,6035 1359 19 45 253 6016 1465 10645,3
7 261 299 1533 872 333 1284,7 261 299 1533 872 333 1284,0
0 580 2 819 1029 1426 2031 240 1,1315 168 225 10866 307 902 3416 1442,26
70 121 146 6470 6501 6472 6476,57 1108 62 1 21 235 135 242 8457 1 32,25
1316 121 252 473 185 425 2 2272 631 1 1451,1316 121 252 473 185 425 2 2272 631 1 1451,0
240 2265 1 121 252 185 425,240 375 503 30 40 208 1,18
6418 6469 6442 6483 2 6392 1,6418 6469 6442 6483 2 6392 1,0
1581 120 1985 267 581 944 114 103 115,1561 5427 2209 19 2320 4396 2 17791,26
1462 2 9 225 509 1 1233 176 12 3 49,1462 2 9 225 509 1 1233 176 12 3 49,0
19 6789 5522 10 457 8556 6759 218 142 5516,19 6789 5522 10 457 8556 6759 218 142 5516,0
2 21 37 84 1 0 56 31,2 21 37 84 1 0 56 31,0
35 3 185 105 2 2128 257 244 1 1163 1946,302 1813 5182 584 2587 631 985 305 1940,25
2544 5 6040 2 8 1 1748,2544 5 6040 2 8 1 1748,0
505 872 0 31 4105 4247 2 1 36,505 872 0 31 4105 4247 2 1 36,0
1978 6957 505 1973 3467 1571 58,1978 6957 505 1973 3467 1571 58,0
1854 3516 1837 3525 1829 3506 1843 3526 1856,1854 3516 1837 3525 1829 3510 1843 3226 18569,4
6888 6 7 1835 244 6930 1857 12 567,6888 6 7 1835 244 6930 1857 12 567,0
7 5 253 1 10 4 3,7 5 253 1 10 4 0 33,3
1394 6778 141 54 149 36 211,134 2 36 55 528 1 146 82,17
7 256 6545 14219 0 29 2334 2 1,7 21 188 2898 4389 2757 43 20 190 42 119 1938,31
7221 3 94 7243 7236 2 7187 1 919,7221 3 94 7243 7236 2 7187 1 919,0
1345 2 194 1 1715 86 90 208,1345 2 194 1 1715 86 90 208,0
2 368 197 444 15 1 286,2 368 197 444 15 1 286,0
3 1176 105 204 200 1165 7 125 5,3 1176 105 204 200 1165 7 125 5,0
2879 7 368 197 444 2847 1 286,2879 7 368 197 444 2847 1 286,0
2878 1356 1062 2898 1363 2863 529,2878 1356 1062 2898 1363 2863 529,0
290 375 9 388 6587 24 30 416 3,290 375 9 388 6587 24 30 416 3,0
375 9 388 470 24 30 7681 246 106 416 3,375 9 388 470 24 30 26 1462 146 104 55,11
1362 69 2874 1 76 288 1353 34 2 237 22 175,1362 69 2874 1 76 288 1353 34 2 237 22 175,0
61 105 2 204 125 1 328 135 93,2745 2 29441 27 27284 1 21787,19
2855 2848 217 66 35 2493 86 2502 94,2855 2848 217 66 35 2493 86 2502 94,0
35 949 2 285 1 180 1177 1937 90,35 949 2 285 1 180 1177 1937 90,0
375 9 388 24 30 416 3,375 9 388 24 30 416 3,0
6595 781 6 2 688 255 1 355 634,6595 781 6 2 688 255 1 355 634,0
375 9 388 470 24 30 25 246 106 416 3,375 9 388 470 24 30 25 246 106 416 3,0
61 105 2 204 125 1 328 135 93,2745 2 29441 27 27284 1 21787,19
781 2 688 22 1 94 355 634,781 2 688 22 1 94 355 634,0
1 0 29 128 282 184 369 198 432 2 1489 17 2884,1 0 29 128 282 184 195 1 3990 13824 81 83,17
2 355 1 687 1431 6 19 688 22,2 355 1 687 1431 6 39 86 21,4
1439 0 3275 3296 2 303 3258 1 3240,1439 0 3275 3296 2 303 3258 1 3240,0
1121 9 1807 903 4 698 3 49 5 910 136,1121 9 1807 903 4 698 3 49 5 910 136,0
