7618 152 4070 109 3	27127 2 2149 2271 0 28382 36834 50 2334
115076 1425 122209 3564 366	4365 26775 29123 21924 13280 25093 27894 26706 22517 26588 22680
61127 4070 13 142	23 10117 80 23423 83 49 26 16
4398 462 4394 11806 4401	4499 44287 10008 2072 11615 13630 18604 1776 880 2152
4438 4384 4444 4407 7390	6263 1419 1394 2606 1746 11074 1301 2540 1089 194
7131 1500 7132 7085	9 92249 95 16 4 41 11555 10090
1613 965 65 634 1	128 194 265 9247 355 623 783 128
16727 1944 16706 347	22543 566 131 190 17 650 123
11860 86 30063 2754	4076 767 8859 1 750 1 26306 0
13673 3978 3832 13640 3840 3847	2849 21 44373 36256 13079 13141 47259 15441 34232 35008 32208
182 871 32 119	648 233 138 0 202 77 16 18
965 1828 910 4406	113 2409 133 17 291 630 303 258
1961 11 7159 4 242	10504 201 44 88 74 27 103 125 28 903 97
11 2785 4271 88 161 119	1040 323 119 0 9 304 2 6 22 653 224 44
7618 152 4070 109 3	27127 2 2149 2271 0 28382 36834 50 2334
1425 248 3564 366 3566	909 405 15066 62644 6377 6644 6648 1085 515 11492 1884
61127 4070 13 142	23 10117 80 23423 83 49 26 16
4398 462 4394 11806 4401	4499 44287 10008 2072 11615 13630 18604 1776 880 2152
4438 4384 4444 4407 7390	6263 1419 1394 2606 1746 11074 1301 2540 1089 194
7131 1500 7132 7085	9 92249 95 16 4 41 11555 10090
1613 965 65 634 1	128 194 265 9247 355 623 783 128
16727 1944 16706 347	22543 566 131 190 17 650 123
11860 86 30063 2754	4076 767 8859 1 750 1 26306 0
13673 3978 3832 13640 3840 3847	2849 21 44373 36256 13079 13141 47259 15441 34232 35008 32208
182 871 32 119	648 233 138 0 202 77 16 18
965 1828 910 4406	113 2409 133 17 291 630 303 258
1961 11 7159 4 242	10504 201 44 88 74 27 103 125 28 903 97
11 2785 4271 88 161 119	1040 323 119 0 9 304 2 6 22 653 224 44
7618 152 4070 109 3	27127 2 2149 2271 0 28382 36834 50 2334
1425 248 3564 366 3566	909 405 15066 62644 6377 6644 6648 1085 515 11492 1884
61127 4070 13 142	23 10117 80 23423 83 49 26 16
4398 462 4394 11806 4401	4499 44287 10008 2072 11615 13630 18604 1776 880 2152
4438 4384 4444 4407 7390	6263 1419 1394 2606 1746 11074 1301 2540 1089 194
7131 1500 7132 7085	9 92249 95 16 4 41 11555 10090
1613 965 65 634 1	128 194 265 9247 355 623 783 128
16727 1944 16706 347	22543 566 131 190 17 650 123
11860 86 30063 2754	4076 767 8859 1 750 1 26306 0
13673 3978 3832 13640 3840 3847	2849 21 44373 36256 13079 13141 47259 15441 34232 35008 32208
182 871 32 119	648 233 138 0 202 77 16 18
965 1828 910 4406	113 2409 133 17 291 630 303 258
1961 11 7159 4 242	10504 201 44 88 74 27 103 125 28 903 97
11 2785 4271 88 161 119	1040 323 119 0 9 304 2 6 22 653 224 44
7618 152 4070 109 3	27127 2 2149 2271 0 28382 36834 50 2334
1425 248 3564 366 90250 3566	16 3604 143 2147 13 63 1413 1137 17210 1581 7102 1180 1142
61127 4070 13 142	23 10117 80 23423 83 49 26 16
4398 462 4394 11806 4401	4499 44287 10008 2072 11615 13630 18604 1776 880 2152
4438 4384 4444 4407 7390	6263 1419 1394 2606 1746 11074 1301 2540 1089 194
7131 1500 7132 7085	9 92249 95 16 4 41 11555 10090
1613 965 65 634 1	128 194 265 9247 355 623 783 128
16727 1944 16706 347	22543 566 131 190 17 650 123
11860 86 30063 2754	4076 767 8859 1 750 1 26306 0
13673 3978 3832 13640 3840 3847	2849 21 44373 36256 13079 13141 47259 15441 34232 35008 32208
182 871 32 119	648 233 138 0 202 77 16 18
965 1828 910 4406	113 2409 133 17 291 630 303 258
1961 11 7159 4 242	10504 201 44 88 74 27 103 125 28 903 97
11 2785 4271 88 161 119	1040 323 119 0 9 304 2 6 22 653 224 44
7618 152 4070 109 3	27127 2 2149 2271 0 28382 36834 50 2334
1425 248 3564 366 90250 3566	16 3604 143 2147 13 63 1413 1137 17210 1581 7102 1180 1142
61127 4070 13 142	23 10117 80 23423 83 49 26 16
4398 462 4394 11806 4401	4499 44287 10008 2072 11615 13630 18604 1776 880 2152
4438 4384 4444 4407 7390	6263 1419 1394 2606 1746 11074 1301 2540 1089 194
7131 1500 7132 7085	9 92249 95 16 4 41 11555 10090
1613 965 65 634 1	128 194 265 9247 355 623 783 128
16727 1944 16706 347	22543 566 131 190 17 650 123
11860 86 30063 2754	4076 767 8859 1 750 1 26306 0
13673 3978 3832 13640 3840 3847	2849 21 44373 36256 13079 13141 47259 15441 34232 35008 32208
182 871 32 119	648 233 138 0 202 77 16 18
965 1828 910 4406	113 2409 133 17 291 630 303 258
1961 11 7159 4 242	10504 201 44 88 74 27 103 125 28 903 97
11 2785 4271 88 161 119	1040 323 119 0 9 304 2 6 22 653 224 44
