273 22 356 278 6 274 275 276,273 22 356 278 6 274 275 276,0
6816 26907 25975 27372 14783 24608 25498 23560 1755 29083 136 24375 28441,6816 26907 25975 27372 24785 23780 9330 27639 24552 25979 12971,33
273 22 356 278 6 274 275 276,273 22 356 278 6 274 275 276,0
8030 13169 2 3576 2957 1 38 12798,8030 13169 2 3576 2957 1 38 12798,0
7646 7203 14 3 460 3310 28 118,7646 7203 14 3 460 3310 28 118,0
13303 7464 13277 7360 7479 24971 13230,13303 7464 13277 7360 7479 24971 13230,0
7422 2 22 1 1311 25442 6 5228 28,7422 2 22 1 1311 25442 6 5228 28,0
435 949 2 7391 1 13455 12803,435 949 2 7391 1 13455 12803,0
2 9003 14 13070 7430 1 727,2 9003 14 13070 7430 1 727,0
11 284 20 7 2 211 1 36,11 284 20 2 7 210 1 36,3
1408 892 9427 860 543 1386 14 13005,1408 892 9427 860 543 1386 14 13005,0
13570 14011 510 14094 2307 13865 2938 1 727,13570 14011 510 14094 2307 13865 2938 1 727,0
273 22 356 278 6 274 275 276,273 22 356 278 6 274 275 276,0
9381 2718 1 28841 23559 0 31 2 1755,9381 2718 1 28841 23559 0 31 2 1755,0
42 7419 1 7447 15 5164 39 13188 45,42 7419 1 7447 15 5164 39 13188 45,0
194 13934 1 2 1492 8 3877 3115,194 13934 1 2 1492 8 3877 3115,0
273 22 356 278 6 274 275 276,273 22 356 278 6 274 275 276,0
273 22 356 278 6 274 275 276,273 22 356 278 6 274 275 276,0
917 7267 9100 13290 948 28 1147 14 12840 1 2899,917 7267 9100 13290 948 28 1147 14 12840 1 2899,0
273 22 356 278 6 274 275 276,273 22 356 278 6 274 275 276,0
273 22 356 278 6 274 275 276,273 22 356 278 6 274 275 276,0
273 22 356 278 6 274 275 276,273 22 356 278 6 274 275 276,0
821 65 2 21 79 48 72 1 116 20,821 65 2 21 79 48 72 1 116 20,0
273 22 356 278 6 274 275 276,273 22 356 278 6 274 275 276,0
1640 2957 5 2321 4 13306 4971 1427,1640 2957 5 2321 4 13306 4971 1427,0
273 22 356 278 6 274 275 276,273 22 356 278 6 274 275 276,0
273 22 356 278 6 274 275 276,273 22 356 278 6 274 275 276,0
273 22 356 278 6 274 275 276,273 22 356 278 6 274 275 276,0
273 22 356 278 6 274 275 276,273 22 356 278 6 274 275 276,0
297 28 29723 2 255 124 1 15722 27857,297 28 29723 2 255 124 1 15722 27857,0
273 22 356 278 6 274 275 276,273 22 356 278 6 274 275 276,0
13043 12930 6000 23 13426 13200 24548 13496 13264 29796 13442,13043 12930 6000 23 13426 13200 24548 13496 13262 19794 13246,5
16126 16130 218 9791 2620 16197 626 16029 16222 250 494 3607 16027,16126 16130 218 9791 2620 16197 626 16029 16222 250 494 3606 16027,1
14976 25539 27344 28789 1523 4868 1841 1014,14976 25539 27344 28779 15170 1877 1122 15241,13
139 2 262 22 14 124 1 6 28,139 2 262 22 14 124 1 6 28,0
5 76 158 4 99 12 362 3 49 9188 34,5 76 158 4 99 12 362 3 49 9188 34,0
