14 4 30193 20992	53 57545 17 105 45 54 17 5 541 26
15 172 22 133 3188	57 26 1279 50 243 25 67 185 2
148 1 78 447 161	6049 3 7 123 7 1708 7854 4638 28 29 3281
58 1208 148 165	577 375 1984 1719 1435 1919 7 730 45
40 58 273 1 10 78	2 5 0 1 688 33 8 81 2 51 745 42
1 807 15 2573 1488 22065	11199 580 1 19 94 226 4215 1951 1154 0 5207
196 504 8 853	1209 3 733 18 879 887 80 4 1311
195 273 10 2	2 96 7 53093 1 3 51
562 197 27 54 22200 29089	1846 2 466 630 671 23103 6786 234 0 150 1 10666
4476 29930 13151 1	24402 2 16235 0 11649 1 19 116 12247
58 273 10 457	110 1 13 165 190 10 2 545
58 196 1 6489	1 17 74 18 10 2 108 0 139
29290 3586 18499 22 29149	2468 9039 206 1903 26149 2894 2057 714 635 1120 41599 18309
1 375 30 6	18 29 46 61 185 3 31 112
69 4 196 643	180 82 3 9 16 2 216 168 55
11 3188 196 1	574 2 77733 11 34 0 44
58 78 60 239	6 825 7 1055 148 81 11 11910
809 3460 9135 649 29986 446	1901 483 1301 1389 563 500 450 563 1158 450 1106
2899 5468 53961 811 270	7114 18140 2762 34378 10159 1055 1003 2115 9053 634
137 1 31 2	212 40 1 18 22 0 25 7 54
58 1 4163 299 297 0	380 296 399 7616 1 2390 17894 32115 0 55
58 276 1208 137	54564 603 17 186 119 3 114 115 100
643 3 27 809	16 4 4 118 2915 3 51 9721
4 683 1 2450	586 56396 11 18 104 111 13 3 31
649 4 270 84	15 13 199 1042 126 3 114 83 9
52795 346 55020 53085 242 25551	100 477 1003 100 3 114 104 114 1043 100 100
649 1 270 109 27	3 1 19 2 14774 5 48 0 3
1 3 73 172	7 0 52 58 51 3 588 2 68
58 70 78 12 7	2 31626 71469 22 0 44 115 122 160 16
11 196 10 1856	12 3 2 24 6 0 35
649 2018 10 3175	1 164 688 26 0 75 52 9 163
137 1 31 2	212 40 1 18 22 0 25 7 54
15499 69021 1 13	73 2 48658 0 4 29795 2 66
58 4 178 78 3	359 1135 0 2 230 109 342
25511 1444 148 1	121 17 1868 23 2 6 0 15 6
182 33 15 25	2 132 4 5479 0 4 766 7305 17
4 1 84 3	3 2 7 30 29450 0 3 51
58 3188 4 10370 1 78	1751 1 19 17009 17 27 222 2106 2008 367 4035
11 12 4405 1308	3 27 0 29948 50 5215 2 7290
22370 7426 12389 22546 52359 2018	24112 24079 22535 26594 34939 495 26602 27052 24495 29387
58 196 1 643 6489	8 9 799 16 66 5 4 10404 15587 9 2916
