45 866 1 74675	117 241 116 3891 18857 603 90 97
27820 92 1 83	628 2 5430 749 285 1170 0 162 45
3377 4 1435 34 5	35225 2 55 135 134 137 36 0 1907
158 1249 1 46 22541	2 23 30 0 44 314 35 515 2524 20 549
40681 5574 42186 3980 13416	41008 11158 1 21979 2057 21714 41701 11331 11666 21950
4 20 14004 18469 3	3 9 7 18 29 19 3987 143 23 5515
42764 40896 38 40849 39589 44039	25444 27477 30770 3073 7 753 10160 12280 5550 13151 3860 4852 1777
154 4 46 3	46 9 49 31 40 3 31 5 6 29
45 866 1 2786 9347 6	2 172 126 124 0 94 1373 6 16 12
40 13 127 5437 17 24031	122 11120 971 2 1044 11387 39 60 13526 1 19 0 2364
115 14 46 31	2 25 0 44 5537 7930 16633 3736
45 561 1 595	7 14554 2 12258 9 6 0 355 1
712 46 0 2264	124 2 268 0 129 168 47 419
28552 154 1 23747	3 28 17 17175 49 26 21383 10473
62508 46 35 65470	2 0 1 19 1863 6 16533 17
1249 2193 1 15593 197	21570 2522 225 2286 225 56 11726 64 28 617 1607 302
1 46 20839 43828 2 24	13 12 2 43 9 13 3 34 5320 0 44
61381 1 10 3927	12 3 186 7 237 2562 258
317 1745 1410 527	1000 1204 3912 2917 1338 1345 33 1470 2343
4 20 1707 3 2548 9	3 124 186 162 247 5 184 35 5 127
125 1 410 46	3696 12 2 9 7 43 20 0
92 1 3 2	0 357 27 26 5630 5659 62
2533 25434 2054 34 2811	25 4399 9058 119 694 184 14198 4117 5779 2 2175 2941
1 2 6 154	17 4743 4 140 3 7 18 0
158 1901 92 4 46	259 108 291 132 128 138 191 175
1 2811 2054 0	2 3281 161 180 13410 0 1819 7888
14156 2786 2811 8528	9110 7463 14751 14551 11387 11289 11184 14199 7774 15255
4 13 3 2	5 0 1 27919 3 2 5736
2533 4 20 46282 2786 2811	18169 8319 3 1402 10671 7 3973 15247 5421 7199 8874 73
45 2280 154 1	1928 249 6 128 2261 0 42
1 124 53886 2	103 62525 65 133 0 13936 332
1 2 6 61715 14	0 443 4164 1 33 110 300 2 594
14 68582 9 2596	9 26978 1966 14 12 17 5 28 0
561 1785 1 2 24	3 2 779 6 6432 0 2
45 3462 2193 1435	34 60 47688 57 8 1152 16 17 21
1 46 24 5218 6	100 9 27 13 58 80 74698 0 35
20 24067 43730 9	34 38121 1 33 2 0 27266 5
712 4 54255 13	3 122 1946 9 235 9 267 85 3
15196 59550 92 35113 22880	1650 1008 1319 582 11080 8915 1739 2498 1798 1740 2712
1 24005 6 2659	2 3162 30 0 1635 167 2 3352 0 167
1 2811 2054 0	2 3281 161 180 13410 0 1819 7888
45 4 1 84	13 3 2 94 6 20 0 97
40 4 20 2786 1707 3	9 7 22688 29 13 140 13 3 51 8 14318
14 1567 4 15434	3 8 2 9 1335 228 7 0
712 79 2 24	1566 8203 147 3 41 1745 52
25985 22906 9347 6	10 111 111 13 110123 73 11487 5 58
38770 13 441 2 135 780	2342 3 9 89 0 1 20718 7 21
14 12034 4 1 10 9940	3 100 9 1401 13 79 73 9 18 39 23
4 124 3 2	9 95 18 29 0 1 20
45 12761 4 3 2	16 5 267 35 68 13 81
359 14 4 54083	3 2 5 0 78 113 6 26
37680 1 595 46	2045 2 12505 90 0 1 58038 73089
4 46 3 73 2 5610	1 20 735 1203 4808 443 1864 2042 12046 3 246 212
1303 2193 46 3462 29519 11823	53410 1253 876 44472 29 12 54 1856 38131 3 1945 10142 5 290
26751 4 29023 41666 3	15622 23025 136 19197 3 167 9 587 16817 17932
14 1249 4 39910	136 588 16 2899 652 1300 193 779
11452 4 46 3	49 1 787 1689 1005 1420 120
14 342 18469 31	186 2 17 96 0 81 514
34 5792 3 1973	2 9 19 0 1 20 577 1818
14 1006 12761 1 46	100 2 421 1584 55 241 0 37837
881 1 27858 180 27 2703	2 54 121 6 1 39 0 1 19 6 16
13666 18635 14147 13627 13557	3421 56556 2395 2 16091 0 1 19 9404 26302 29071 33246 29
45 8226 4 16232 1	3 7 68 246 76 88 4 444 35 495
14 12761 4 46 3 16122	24 2 95 617 173 3 81 175 155 0 1657
158 622 4 1435 13	2 172 6 225 72 0 74 71237 8 6 7508
11 4 550 1 46	9 174 1 20 3 61 0 337 14
45259 6845 154 1 10	25 42 72 100 3909 1202 56 12505 47934
4 46 3 2	9 18 5 18 29 0 1 20
2978 52796 3726 54533	23325 9389 8387 13440 13366 2377 23527 15178
71 17144 2 8985	6 12138 1 22252 196 25 21 0
35616 55551 198 19491	163 683 1186 592 1108 440 1271 147
46 2 24 2760	4641 133 2 985 1115 0 708 7008 36078
45 21351 46 7308	1142 305 15 8 777 3 25 578 200
45 4 1 3	2 7 28 290 0 33 502 4 47451
14 54605 31 4397	83 5 243 199 5 263 18 19227 6373
45 11 4 1 84 44849	9 6 0 4 768 3 355 2 225 13 181
45 3377 41635 2	1546 1 12 192 110 10 24 35 16
1577 7308 85496 4	707 757 768 1155 3070 790 1776 1776 598
6260 712 4 1785 2264	36 110 43 101 3 13 22 3263 17 676 27
1 25434 35 22706	7 21 189 14241 46385 38319 23004 3 74
14 18588 1010 1391 462 1062	4 3381 13195 9077 5 9 18 31022 22 399 11821
1 2811 1707 8528	2 1782 17 6 0 1 19 59896 325
40 4 20 3 2548 8528	18 3 136 1063 443 3 1121 7 5
1 2811 1707 2054	2 28 29218 901 0 2001 25249 2894
14 19971 52331 54914 53823 53937	100058 11256 10243 1068 10002 100 27 110 116 49
45 25397 44481 1	56497 2 132 0 1 19 506 1095 1005
1785 42566 1 2	3 22791 5 21 5 6 0
561 85 1 1435 12	2 9 221 0 81 643 108 3329 2 568 877
1785 439 1 64925	106 3 2389 3 30 565 2737
3 38908 2 24 5607 5218	2420 7 16 4 559 160 2682 3 19728 19435 1847
21800 1 431 2786 32	10330 386 143 0 135 779 339 8 161
45 3377 46 2	2 9 29 0 1 20 15 18
1449 1 10 46	33 2 59 151 13888 6 0 185
127 5437 17 5 158 40	129 6607 2433 1 14 323 262 10 722 0 467
14 13 84 2 6 28	90 7 21 14 3 118 18 1420 100 17 177
712 1 10 18364	832 822 1186 5 137 9 25 139 0
1 2360 18398 61613	18 6 892 56 19731 0 204 3 51 96 127 24
440 407 71 394	15 4384 158 256 2841 1800 16 980 273
712 2 24 0 46411 47194	18 29 0 1 20 39 3 114 13 2 216 9
50149 10 18770 0 51864 7991	2 25243 6273 26797 5 49261 47223 47223 47273 47671 5 3635
4 14004 595 18469 3	10613 2 494 2229 0 4 1342 11 3 111 251 181
40 11 85 4 34	4 1 4510 10 88 24 10 2 16486 0
125 4 3 9	115 10441 6 3665 14 5 3704 1351
45 1 491 34 326	3 120 24111 615 12847 13 353 287 34841 188
5792 1784 17 5	16543 7622 0 170 1016 1 72 2 68798
45 69 4 13 3	1 19 10 104 2 166 25 0
11452 4 46 3	49 1 787 1689 1005 1420 120
40086 84 3 43664 30970 40029	3 8087 9 8 1 10 4 517 195 3 114 16
1483 154 1785 1	15 7 17 1112 1047 52 120546 0 199
45 34954 70302 63008	43660 63378 19331 61834 2 27 52439 0 167
1006 31123 4 56078	1 16235 5 372 1 23663 17 28 211 6
1483 4856 28187 1 10 46	299 0 765 1483 1 24 432 129 269 132 7
712 10 18364 28821	206 77673 51 49 185 131 2 27 0 206
4 3 2 9	18 29 0 1 20 7 18
45 70 154 4 1 106	2 9 17 0 14 106 23 2 68 369 59 51
45 69 4 3 9 135	21 30 104 0 11 3 6 48025 27 25 718
45 2 24221 27467 44880	113 952 159 2 3782 25259 156 12786 0 2299 72
46 197 27 2	13 2 43 74590 0 9208 100
