99 12934 2 6 0 58 280 1299 172 415 13040,3 7 18 4 726 20012 120 3 114 120,25
643 18764 8 853 193 18412 809,163 180 1305 570 129 624 230 2941,22
195 268 137 273 78 6 230 294 0,0 4 102 347 3 1440 5022,21
45505 7 28 41629 65513 44275 166 64962,127 2 25 22 100 137 0 567 0,28
21920 333 137 1179 1 78 215 2 411 0,532 12 1081 329 940 10156 60 57,26
61 74 446 4139 1 8 60 0 44,2558 40111 0 88786 27282 8 76272 2952 67880 16,36
58 4 1 78 270 2 0 167,162 0 1 11 98 256 151 5 37,16
172 9629 0 8219 88 2 18267,3 7 0 1 12 31 2 21,16
50830 52953 193 130 49 133 52690 196 1856,2 716 0 10702 1071 4508 1219,31
27 2 16370 16 1227 0 48098,1531 1381 6023 2 424 6 0 358 465,23
1227 643 99 8 0 2 22,23240 930 605 3 1 19 2 9 631 0,21
689 49 26 45282 4 3 54,13 31 96630 59999 5 1102 10097 5688,27
61 74 0 8 27 60 6 16,4240 400 6 0 111 3647 5280 192 340,24
513 88 2 195 268 447 6 294 0,57 25 132 24 105 61 3 51,19
547 2018 3321 1 19 1757 3327 3211 15290,64 124 2 45 6 104 0,28
193 0 4612 58 196 346 1411 78 1856 8 6,7 28 0 1 51 3 1147 2 7,24
1488 2 47 7694 130 133 0,2 30 6 68 0 267 8 8,18
82352 689 49 26 45282 3 54,3 162 3 2 166 29 5 26 5,17
285 77 230 69 276 10 666 78 215 2 0,212 269 767 211 1011 7 7874 633 237 255 218 108 128 665,37
172 0 58 1 78 270 809 6 16,16 0 1 19 2 167 90 97,16
2 52450 37 0 1 29372 35 52355,0 12 1 33 24013 93 62 26,19
9256 1537 643 161 245 8 88,2 24 234 37 172 0 1 77,18
5 58 11 16837 91 1 8 27 0 139,2 6 16 246 0 1898 1450 1366,18
19505 0 2367 58 2411 172 6 16 74974,2 0 1 43 8 60 239 3500 13994,23
99 122 2 193 1757 2220 0 38 69,2 374 17 47 57 0 58 31 1 99,20
230 333 759 276 78 215 2 411 0,290 0 65 18 43 4 15 7 281,18
270 8 1898 0 643 2 52320,10 3 50 57 0 1 19 312,17
0 69 562 78 2 514 222 585,34 2 27 21495 6 0 44722,20
2 172 195 268 137 273 447 6 294 0,570 2 53 193 0 2647 1 68 25417,23
133 58 4161 1537 78 270 6 130 422 0 4927,41 322 149 3 51 53 286 1629 179 180 0 1194,28
52264 2 173 30 6 0 78 13,145 4 3315 3 7 10157 5357 77401 316,24
17807 11111 16 29196 16694 10436 16886 428,21101 2103 2791 21 2795 226 668,29
9 7 18 29 149 81 20 788,3 140 2 7 5 0 12,15
60 9 101 53743 18 115 57 29 11959,1 27931 0 38795 1 33 32 5 14996,22
643 8 2 199 1 19 0,3 827 19 48 4665 8 9,14
78 166 3 2 286 6 28 192 0,2 15 30 53 0 6 14,16
2 414 164 47 22 0 1 13 145,41 32 2 52 711 109 1046 0 53264,22
78 2 6 0 195 1018 268 457 172 173,21 3 31 8 161 17 27 5 28,21
1 31 165 8 23 2 66 25 29085 130 0,0 812 1 3 8247 7042 8417 8 26 18273,25
2 6 1393 1548 0 58 11 2062 88,2 44 22 0 1 19 6 16 17 17 173,20
444 2 172 6 1 610 78 215 0,14 11 15 13 41 23 73,17
619 25576 5 1002 4 110 13,1 33 3850 2 638 349 231 0,20
457 172 6 222 0 195 1018 268 2 1143 2747,119 581 219 218 101 656 428 240 128 401 191 194 132,33
8 57372 5 0 4 60774 96865 96805 2,2 61379 0 46 9300 62535 27 60433,23
22 2310 51241 3083 22190 8 177 611 2 66 0 44,4819 3558 799 400 1174 773 1128 705 156 678 563,37
193 3211 33 1537 3175 5821 8237 509,117 12 35 2 22 6 16 0,23
58 1 78 457 172 173 6 0,1 13 5955 59947 3 140 24938 0,20
222 133 1 2 514 6 16 380 130 0 55,2 605 34 26614 11419 931 221 182 489 152 0 55,27
35 2 12868 12983 114338 37 17598 0 99,10410 3237 24612 3699 2 114 21052 0 44,28
504 8 2 193 0 78 1856,7 29 4 1343 329 9603 61 149 816 8435,25
29638 0 65 1444 1 33 8 16838 2 66,766 1607 0 145 4098 1 33 2 165 90 97,21
3 8 2 919 193 1484 0 1,18 7 34 11 2 34614 5 31 363,18
1411 8 2 7 22 193 0 643,4 1 3465 32 72 3 198,15
61 74 0 1 363 2 66 1420 303,27 7 30 0 1 20168 97 30 121,18
29 0 1 20 106 6 18,1416 81 1 19 0 167 55,14
811 180 270 586 559 411 496 16 130 133 89 333,376 11083 1605 2 1005 1947 1530 537 45904 3311 5363,35
55442 5853 54822 55426 4888 649 809 3199 6338 2202,4798 3957 42609 712 16090 1044 4453 37021 1100 13380,40
17 109117 3526 375 6 0 2667,3 162 827 1 19 27 64 148 8,20
172 285 58 14 759 276 78 215 0,439 828 0 82 1 3 71,21
426 4 78 1856 3 235 1361 2 8935 6 5,2 195 0 1 19 2159 5955 24999 1692 6150,28
2 55146 10203 4 55303 1 54861 0 53656,362 30 39 353 3 8983 16 97,27
84 3 60 2 492 0 28 61,60470 9 43 18 29 3 31 49,16
84 3 809 496 1517 5 28,48 522 599 119 15144 60 5 25102,19
130 133 46772 58 14 29714 78 52314 31 8 54222 55196 55175,10 2975 11609 37 2434 157 1593 1801 247 357 1841,40
809 496 30 0 2 271 6 16 329,370 1854 140 5708 0 2 160 90 97 97,22
26 4 2 271 6 329 0,256 5 0 103 8411 53 357,15
8 2 286 193 28 0 1 166 643,14 12 2 17 30 36 81 0 169,18
8 809 2 422 0 1 667 504,41 32 8 1077 4706 36107 7,20
172 285 58 14 759 276 78 215 0,439 828 0 82 1 3 71,21
99 71660 2 33707 0 6 3401,2 7 37 11876 145 0 1646,20
2 9 0 1 20 6 18 29 53119,17 7 4352 1628 0 1 12 14547 8 27 5,23
195 1018 268 10 78 457 0,2 9 103 57 71 15 0 55,17
2 6 0 444 9852 8 24447 172 173,60460 10706 47718 1083 1066 149 2 163,25
22 239 1109 49 399 90 97 286,223 2 21 58 0 49769 6688 57542,20
73 2 43 30 28 23930 0,29 3 21 10 18 29 0 1 20,12
23 54 10 3 2 66 10771 9 199 810 0 44,5700 0 2001 52 2 41 4 528 30 213 2041,27
2 7 21 239 303 2129 0 1 363,9 7 28 74 5 272 4 21,16
65 22242 3321 22042 1537 22315 552 15 25545 5883 3327 3211,23576 33999 12509 32712 21448 30329 21149 21397 231 83 1012 12533,46
504 8 509 193 78 1856 853 2 0 373,16 12059 175 1384 0 45 9749 2 17140,25
165 853 5821 8237 193 373 196 8 88,252 215 232 2 18 8 7 0 11 10 66 7,26
285 230 333 1179 1 78 215 2 411 0,1972 1078 19991 7768 4982 916 3426 7898 2514,32
28 49 26 4 13727 53683 84,4 3588 3728 3 3531 12208 55891 15728 15211,32
172 6 32246 0 622 1 788,12 7 216 3 33344 7 21,14
22049 15290 3321 1 2 29424 43151 1757 3327 0 373,6 7800 0 72 26218 2 52493 62531 61616 81,36
61 0 1039 1 363 33 112 3953 239,20 8579 89 2 1354 3736 16 491 0 55,23
3 73 2 9 1161 295 29 0 1 20 6 16 18,9 44 18 43393 474 21034 3008 39642 33835 518,31
78 2 82897 24769 0 1 10197 809,17 21 14 11 19 3 51 14416 11738,23
6 0 1 53701 55019 35 76109 72736,14205 2 14356 44537 4695 1671 0 473,25
29449 3 53708 53907 7 5 54939,27 2 43 50 19 818 0 4,19
14 5287 346 1 19605 2 54 3368,61 341 278 1 13 19 183 0,21
53484 684 58 1335 16839 1 441 6 37 5687 0,27 2 222 6 22 6412 4 66 74,30
252 290 10 1308 2129 0 167,28679 30 565 0 992 2 26600,19
6 61 6223 0 38 2218 683,218 1403 0 25546 3339 648 67,20
0 346 178 81 1 19605 788 106 3 172,88 17 3 353 100 6 38 0 55 4444,25
1687 713 1071 26 0 101 49 57,83 8 2 9 9 18 89 0 55,19
2 6 4161 270 3 9 11101 0,337 0 55 300 2 316 735 17 500 11458,25
0 1 33 3 165 2 1486 400 9 199 810,4 127 4 753 3 132 29 5 906 94,22
33 15 4520 13 3 2 9 25 43 7 22 0,3 43 7 149 3 51 5932 4759 479 22 0 45,22
111 9 274 49 26 213 13 73,2 27 226 1 19 0 659 74,18
268 58 11 137 273 78 286 173 6 230 294 0,50 952 157 2 46 15 495 36 78 0 130,27
562 16838 27 2 514 6 16 222 585,6 38489 53 218 0 4 35760,21
400 133 0 1 30201 99 165 2 514 16 130 222 585,111 57670 56900 55801 47 60859 491 65902 491 653 644 499,40
173 195 268 137 273 78 6 230 294 0,2 50 268 0 1 19 6349 10,21
6 5 0 1 19 53983 4854 47 172 173,13 2 47954 5 142 18 360 0 3687,25
58 11 1 610 31 165 2 66 25 199 810 0 167,0 1 68 25214 6 104 144 178 1785 17 275 617,30
1 108768 78 494 1639 2 100924 112053 0 114443 529,674 322 8152 1121 15172 4127 10 2780 5 27,35
1409 2573 611 2310 137 695 513 262 4903,284 108 186 965 240 156 240 156 652 128 194 132,32
35926 2 50435 101 30 54346 57 0 26625 52374 8 52250,3 16 5 4067 22823 18 24243 39726 3907 13446 33792 40510,39
3 2 7 0 78 142 127,3 162 2 5 21 194 804 4,13
193 297 196 178 1227 99 2 0 55,262 1 20 1 193 89 2432 44 181 0 637,24
8 3536 2 222 0 40 1500 178 6 313 37,1137 499 2 77 0 1 19 24 2 26,24
809 25 193 130 133 1224 0 58 11 1856 2 66,2 22 5 1491 0 1943 121 402 2 19734,27
6 61 74 0 8 60 172,6 28 2945 0 3661 58 1430 364,17
78 2 52268 15016 58 54534 2884 54712 52270 53747 0,11579 70 18060 245 593 15319 24 135 3735 57,36
78 2 0 1018 268 25 54,2 27 0 43 30 83 53,13
6 0 58 55356 1 55031 5127 53319 172 173,52028 2 4333 48541 0 1 19 16 5463 10 3086,30
1563 2 514 6 16 380 222 585 0 167,15678 358 17474 36100 17298 175 116 2187 140,28
23 66 22 29149 29638 232 65 1444 987 18499,2 6 0 55790 5821 3724 41151 1 19,28
58 811 78 270 8483 496 252 8988 172 290,1112 3057 2023 209 296 2188 2095 20532,28
23 2 195 1018 268 15 457 0,509 0 30002 8985 1 19 543 1004,22
78 3994 173 251 0 4575 99 2 449,8045 0 1 12333 1761 45 6 18,23
11 137 273 78 513 166 286 173 6 230 294 0,375 330 5 0 113 1 19385 15427 2 589 874 90 67,30
2 172 0 195 1018 268 1 6,43 505 12 39 50 10024,19
9135 180 54 12613 130 3460 133 333,3 2 7 50 2 0 1,24
41 32 23 120 2 216 0 44,2 101 207 8477 57 0 103 104,20
195 1018 268 137 273 1 172 6 230 294,17 213 141 340 24 54 154 62,24
161 193 6 422 0 155 1 6458 1411 2 245,106 104 0 943 1 8 35 9 15888 192 127 2,24
457 2 172 6 0 195 1018 268 58,583 1304 3 2 6 17 1905 0 4215,20
1 378 2 271 7 172 6 230 294 329 0,2 9 16 0 1 20 18 310 194 2 74 18 29,25
2 6 1451 195 1018 268 1 78 172 173 0,95 1061 29455 49 114 297 149 2 7 5 0 24664,27
2003 78 6 24487 2537 200 2 1486 0,304 122 28 28 6 26 0 55,22
21920 333 137 1179 1 78 215 2 411 0,532 12 1081 329 940 10156 60 57,26
142 7 28 14 11 34 3,3 176 2 5 257 50 0 51,16
25878 2 9 945 21806 0 3,3 2 216 18 0 14 11,17
48144 26625 35926 1639 2 50435 22 30 0 15 48919,1109 3 9580 7 4765 3 3138 11745 149,33
585 1 29838 809 6 37 380 422 0,72 1135 1 33222 1353 195 0 44,25
1018 268 3361 2 1143 2747 6 222 3761,10023 2 18685 28600 5856 17 17 173 57829,28
2199 643 18764 8 853 7426 21990 1537 1898 13013,1394 1760 1532 15413 44332 1703 4728 3960 8988 3660 4214 15516,43
22 130 1002 649 29235 811 25 619 133,474 9848 698 40 592 118 7430 299 1924,27
346 178 1 6 37 0 54899,114 11 11 37 35 17 22 0 49,17
8 2 172 274 6 1898 26 0 81 1 4161 1537,3296 251 133 241 186 904 156 133 240 958 295,32
73923 49522 0 37813 36817 38537 38508 1 38339 3 51,26293 4 14807 24 11491 14036 26736 13 15325 55398,38
0 40 684 58 1 21917 22127,10 32 7288 8992 2078 38891 3 2956 123,24
32737 547 2018 1227 1537 3175 99 504 422 0 373,885 32 1640 2 337 613 1 105 818 0 55,30
10 78 2 1153 10403 6 0,79 303 16 265 0 1 19 16 1794,20
0 981 1 94 247 2 104 299 2749 13628,23 2 6 74 16 143 11 1 51 44 444,26
2 172 78063 0 76 78243 1305,790 77777 78848 88496 8 87935 82984 89 2 0,29
1179 1 215 475 2 285 77 369 6 130 0 1199,3788 7 486 5728 86 1819 8 24 43329 486 9 293 29 213,35
20 12 142 7 18 3 3740 9,26709 2906 21 24735 4 26 16 13,21
19420 15016 0 5841 2884 2 12590 6 329,4 1 19 3 14069 6019 7407 12068 12058,28
2 82897 24769 0 17747 91342 10197 809,662 1 60 18 253 0 26411,27
3 2 9 16370 29 0 1 20 47083 110 13 6 18,52 103 45 12 32 1247 7885 7 47 50 27,27
78 173 2 271 6 329 0,2 1370 6 115 0 1 19 94 122,18
2 285 230 58 11 78 215 7 172 0,41 4653 178 126 2 753 1741 661 75 0,23
25 232 0 4 1780 1 53408 809 23 2 66,100282 2 6 0 1 19 3 31,22
13 2 9 16 0 3 51 8 27,46479 111 13 4747 3 31020 3532 28,22
375 2 456 252 290 662 0,1 38 1 19 12 150 15 35 16 12 22,21
13561 2975 16 295 1980 5744 2207 53065 6213,1554 83 28 21 128557 2300 528,26
15 2 295 1 9036 444 860 8 146 0 55,1560 375 3447 717 1483 2676 2495 2379 1894,30
0 58 11 78 447 172 22200 130 133,1 20 13 35 123 2 0,22
58 346 1 19605 78 13 172 173,9 3955 129 18 290 1706 629 6 3650,24
2 252 290 0 3 51 456 9 77 534,2 9 379 315 0 16 88 837 2 6,20
3 611 6 1484 0 58 10 2 5,2 48 0 3 1145 32 7 29,16
6 55248 0 4292 58 14 119 2,5 12133 0 38 26716 8 475,19
2 172 78063 0 76 78243 1305,790 77777 78848 88496 8 87935 82984 89 2 0,29
10 1537 270 8 809 2 0 504,3 2 1035 0 1 1895 19684 16,19
10 12 3 6 0 2 1487 22420 5,95 27 2 40 6 16 26 0 44,16
120 481 0 3209 1 669 32,83 8 2 709 18 1267 0,14
809 2 496 0 512 58 4 78 270,2 1016 9671 368 0 1 68 259,18
54112 2516 55103 27 60 172 290 16 698 5 61,3 13 18 219 961 2093 88 127 128 6 496 118,28
29 0 4 54812 1 20 10 3 414 9 16 18,298 102 249 32 523 3 314 824 299 17 118 7,23
52473 78 1639 2 53237 0 10951 54935,1727 9 0 3 2318 2 167 29 12416 386,27
285 16837 276 215 172 286 6 230 28 0,23 25 22 16 274 128 1384 0,22
18 53990 29 0 4 53905 1 20 2 53564,18 29 0 4 143 1 683 3 512,19
123666 2 71487 92583 77492 47557 0 115959,13 35 2 133 0 26833 55210 6 16,27
2 25 5718 368 894 172 173 0 1859,3 2 23 213 9 90 0 44,22
1639 2 61 74 0 13 3 9 49,2 43 101 0 24 61 180 859 5373,20
46808 47453 58 1 3 2 0 167,3 31 1661 957 29 1211 486,21
7 28 73159 65668 166 71974 67848 45505 76177 41629 75279,0 26189 1 81271 18666 16154 15146 36 53 21150 16683 177,39
130 0 58 2537 197 47 172 133 199,6 5 0 1 33 114 3,22
